AGE,SALARY,PRODUCT
71,58604,0
21,36996,1
24,32312,1
57,44530,1
35,29621,0
35,86364,0
71,112043,0
59,61636,0
25,86879,0
39,45852,0
39,23557,1
31,68777,1
44,59144,0
47,48695,0
54,68954,1
47,100957,1
38,118916,0
32,122358,0
62,20446,1
69,68802,0
43,52220,1
59,111886,0
48,118337,0
54,116599,1
67,29280,1
59,105387,0
73,56051,1
70,51624,1
63,116510,1
28,117309,0
52,61021,0
73,75716,0
38,82572,0
26,61901,0
69,101089,1
25,120213,0
55,55972,1
26,97050,1
25,51342,0
50,120535,1
43,55490,0
48,23770,0
30,120932,1
75,45994,0
74,108841,0
47,27840,0
63,88542,1
31,53707,1
22,72578,0
36,70663,1
32,22771,0
58,121455,0
34,94870,1
52,76891,1
30,38987,1
65,117611,1
18,28621,1
22,122959,0
18,113122,1
54,94240,1
49,112893,0
21,107116,1
30,41818,1
66,63060,1
47,39620,0
55,99933,1
20,105331,0
26,100114,1
64,124259,1
22,49410,0
31,44402,0
44,114058,1
19,116789,0
66,39112,1
38,55541,1
73,84176,1
35,31003,1
40,43203,0
39,60094,0
65,123244,1
58,65955,0
69,41680,0
51,24138,0
39,56318,0
48,104463,0
18,61809,1
56,123968,0
27,117958,1
22,79833,0
38,24014,1
50,64646,1
19,113962,0
30,106230,0
34,56905,1
62,93451,1
23,46014,0
67,113476,1
63,36155,1
47,43525,1
27,72794,1
37,24526,0
39,102503,0
25,49045,0
49,27024,1
62,23896,0
47,92475,0
75,37730,1
60,47115,1
54,22275,1
28,23668,0
46,122597,1
39,73012,0
20,90513,0
31,83891,0
44,47251,1
50,99365,1
73,82929,0
69,105417,1
19,78327,1
68,64858,1
21,106032,1
19,76506,1
23,33978,0
40,119762,1
44,64377,0
24,32119,1
25,117377,1
58,104292,1
24,87308,0
63,77996,0
65,67424,1
52,75528,0
21,92510,0
59,99383,1
30,44249,0
62,59881,1
48,55051,1
59,52177,0
21,44025,1
51,45875,0
31,74851,0
32,58017,0
29,41953,0
56,77681,1
43,27247,0
57,55327,0
35,49788,0
53,46742,0
44,85058,0
58,54417,0
26,91668,0
23,49755,1
62,48686,0
61,28411,0
69,34867,1
38,87374,0
25,87844,1
46,37137,1
37,81872,0
62,97957,0
50,48478,0
19,118233,0
72,95271,0
47,65958,0
19,67222,0
70,91279,1
32,66528,1
71,66647,1
59,55582,0
41,52648,1
34,92624,1
69,78101,0
37,103086,1
63,61787,1
72,42510,0
32,95758,1
40,33918,0
30,39193,0
27,114616,1
40,117090,1
18,110794,0
20,35488,0
38,43106,0
70,111345,1
64,78843,0
20,28426,0
47,45162,1
64,106944,1
38,90670,1
69,107849,1
33,115477,1
54,28648,1
19,49273,0
45,49841,0
25,112145,0
72,89396,1
21,31941,0
49,23962,1
45,114339,1
38,59924,1
18,82059,1
26,95193,0
29,88456,0
29,30952,0
32,76502,1
57,123837,1
57,39862,0
44,27306,1
68,124566,1
29,43553,0
33,58098,1
27,54038,1
27,25231,1
20,66974,1
29,119678,0
40,50864,1
40,28668,1
29,65967,1
47,23642,0
63,77007,1
21,102743,0
44,115017,0
72,26908,1
25,82532,0
22,30515,1
53,91195,1
57,36730,1
43,46541,0
22,118693,1
30,122614,0
60,38638,1
25,46277,1
65,44513,1
60,80527,0
32,83190,1
40,37558,1
21,80444,1
55,120952,0
19,85054,1
68,73917,1
63,37285,0
21,80595,0
52,66141,0
58,119283,1
73,27111,1
53,95595,0
22,77223,1
37,51746,0
34,121823,0
48,28539,0
58,108672,0
43,120516,1
71,27084,0
39,86395,0
67,63881,1
34,48595,1
19,40286,1
56,38473,0
51,97114,0
37,95169,1
19,56025,0
74,96368,1
33,58107,1
71,76094,1
27,42952,1
19,40169,1
73,93074,1
26,23874,0
40,20136,1
75,23968,1
20,77467,0
18,40263,0
61,34118,1
28,118941,1
50,102558,0
54,38756,1
68,84736,1
53,48453,0
59,119645,0
29,49684,0
45,33579,1
37,46258,1
48,102200,1
64,64280,1
50,52523,1
25,95417,0
22,41814,1
59,64278,0
39,67164,1
68,43607,0
31,28400,0
19,46012,1
71,62685,0
35,34579,0
53,123425,1
37,52294,0
49,93792,0
23,69267,0
28,115200,0
19,93149,0
33,66609,1
26,97971,1
28,78474,1
75,43590,1
56,106238,0
57,96747,0
24,43978,0
64,107966,0
61,112549,1
39,114117,0
60,96739,1
62,56998,1
21,74177,1
37,96029,0
63,107208,1
35,69483,0
42,105570,1
64,115015,0
58,98358,1
74,35138,0
63,122219,0
49,29369,0
65,123252,1
62,118788,0
50,94783,1
49,88108,1
34,67697,0
34,81734,0
67,77649,1
63,60712,0
18,29210,0
75,117708,0
70,57409,0
31,103366,0
22,122652,1
74,78171,1
19,108883,0
25,85267,0
68,33802,1
40,114782,0
36,93149,0
48,54992,0
64,65059,0
42,39877,0
35,33482,1
58,43515,1
18,121242,1
50,63912,1
34,107037,1
52,117188,0
18,37854,0
26,77727,0
39,64764,0
49,23745,1
54,32636,0
35,64192,0
72,122035,0
37,53513,1
51,25628,1
66,113359,0
65,115633,0
20,78949,1
32,32664,0
44,73330,1
24,81422,1
49,84866,0
74,41136,1
25,23536,1
66,96349,1
54,106676,1
23,22970,1
65,53865,0
61,55280,0
27,22261,0
29,69872,0
68,117947,1
73,86576,1
73,51400,0
35,55425,0
33,83987,1
38,92501,1
68,25797,0
73,110264,0
73,39851,1
43,121316,1
26,20491,1
60,105154,1
48,109800,0
56,36075,0
66,124953,0
26,109160,1
55,71275,1
65,49635,1
63,85947,0
25,94991,1
66,95863,0
45,106816,0
49,28011,0
25,59510,1
41,83564,0
36,80603,1
25,67084,0
59,104403,1
65,114787,1
69,66999,0
53,102195,0
59,31815,0
38,94414,1
55,29503,0
37,27923,0
64,75421,0
52,60134,1
21,56289,0
54,119426,1
63,91918,0
50,72642,1
27,112241,1
38,92247,1
64,58231,1
73,102519,1
54,106123,0
57,87246,1
43,77761,1
33,121515,0
30,58268,1
39,57951,0
53,122028,0
32,27088,1
30,74947,1
74,100548,1
37,41282,1
28,118961,0
46,61553,1
49,93001,1
57,49263,0
68,98534,1
23,61097,1
65,81730,0
72,47089,1
56,45169,0
38,92683,0
65,94497,1
43,91625,0
50,112627,1
30,104529,1
66,36354,1
26,85999,0
70,52953,1
53,104072,0
19,56963,0
62,76110,1
39,21538,1
57,26483,1
31,34857,0
47,103331,1
67,103192,1
19,33203,1
59,35639,0
75,50487,1
39,112897,1
63,80433,1
58,111669,1
30,38205,1
42,92170,1
32,99504,0
21,76020,1
70,47100,0
69,103216,1
38,112594,0
47,26184,1
64,46195,1
47,106808,0
18,26303,0
75,118254,1
43,21035,0
69,85836,0
67,105065,1
37,86826,1
50,61556,0
25,105400,0
57,31778,0
50,77075,1
30,80327,1
52,102648,1
64,97061,0
71,92160,0
18,92955,0
35,61966,1
23,43616,1
54,118018,0
35,49253,0
33,61391,1
60,89785,1
36,80938,1
56,52469,0
42,88167,0
53,62569,1
46,49528,0
33,114464,0
56,77372,0
73,38849,0
67,44739,1
25,81747,0
35,115695,1
18,111081,0
38,118254,0
52,52836,1
32,58358,1
59,109692,1
65,82839,0
42,42715,0
60,72173,1
